,Tiempo [s],Tension generador [V],Tensión termocupla fria [V],Tensión termocupla caliente [V]
497,522.975704908371,5.7149,-0.000211793,0.000759213
498,524.0312540531158,5.71356,-0.000211227,0.000759821
499,525.0737979412079,5.71468,-0.000210243,0.000760523
500,526.1327407360077,5.71577,-0.000210023,0.000760429
501,527.177506685257,5.71642,-0.000209249,0.00076154
502,528.2306480407715,5.71772,-0.000208757,0.000761812
503,529.2801892757416,5.71777,-0.000207867,0.000762462
504,530.3351438045502,5.7202,-0.000207134,0.000762525
505,531.3849515914917,5.71859,-0.000206066,0.000763646
506,532.4368975162506,5.7207,-0.000205302,0.000764442
507,533.483035326004,5.71996,-0.000204391,0.000765029
508,534.5313878059387,5.72185,-0.000203459,0.000765606
509,535.5899426937103,5.71957,-0.000202684,0.000766151
510,536.6404235363007,5.72071,-0.000202255,0.000766517
511,537.6894855499268,5.71876,-0.000201857,0.000766947
512,538.7379994392395,5.71873,-0.000201679,0.00076788
513,539.7934772968292,5.72373,-0.000201354,0.000768519
514,540.8447263240814,5.72577,-0.000200978,0.000769074
515,541.8924016952515,5.72889,-0.000200684,0.000769756
516,542.9475722312927,5.72402,-0.000200328,0.000770217
517,543.9977209568024,5.71679,-0.000200119,0.000770887
518,545.0488226413727,5.71223,-0.000199543,0.000772092
519,546.1002018451691,5.69449,-0.000199156,0.000772103
520,547.1471700668335,5.69757,-0.000198967,0.000772994
521,548.2026312351227,5.70033,-0.000198538,0.000773863
522,549.2556209564209,5.70374,-0.000198517,0.000774094
523,550.3074157238007,5.70625,-0.000197994,0.000774786
524,551.3506586551666,5.70708,-0.000197795,0.000775414
525,552.4105353355408,5.70932,-0.000197198,0.000776274
526,553.4624259471893,5.71052,-0.00019703,0.000776515
527,554.5130844116211,5.71091,-0.000196748,0.000777259
528,555.5659408569336,5.7128,-0.000196402,0.000777615
529,556.6171112060547,5.71394,-0.000195826,0.000778537
530,557.662889957428,5.71355,-0.000195523,0.000778516
531,558.7242724895477,5.7159,-0.000195125,0.000779229
532,559.7735986709595,5.71649,-0.000194308,0.0007797
533,560.8281235694885,5.71722,-0.000194078,0.000780549
534,561.8786022663116,5.71754,-0.000193617,0.000781702
535,562.9236075878143,5.72071,-0.000192926,0.000781964
536,563.9829306602478,5.72126,-0.000192172,0.000782918
537,565.0322320461273,5.72198,-0.000192089,0.000783525
538,566.0861384868622,5.72159,-0.000191293,0.00078407
539,567.1361122131348,5.72215,-0.000190968,0.00078427
540,568.1874520778656,5.72294,-0.000190455,0.000785097
541,569.2349369525909,5.72256,-0.000190079,0.000785349
542,570.2907857894897,5.72397,-0.000189901,0.000786208
543,571.3331382274628,5.72404,-0.000189063,0.000787099
544,572.3918237686157,5.7246,-0.000188833,0.000787487
545,573.4433441162109,5.72475,-0.000188414,0.000788189
546,574.4902794361115,5.72621,-0.000187775,0.000788157
547,575.5442187786102,5.72602,-0.000187754,0.000789258
548,576.5947539806366,5.72811,-0.000187168,0.00078996
549,577.6437277793884,5.72863,-0.00018676,0.000790641
550,578.6927790641785,5.73067,-0.00018633,0.000791416
551,579.7480819225311,5.73086,-0.000185671,0.000791825
552,580.7915494441986,5.73109,-0.000185681,0.000791804
553,581.851015329361,5.73266,-0.000185011,0.000792978
554,582.9043169021606,5.73296,-0.000184373,0.000793491
555,583.9548037052155,5.73382,-0.000183922,0.000793932
556,585.0039827823639,5.7354,-0.000183336,0.000794497
557,586.053005695343,5.73575,-0.000182645,0.000795294
558,587.110906124115,5.73692,-0.000182153,0.00079608
559,588.1620149612427,5.73534,-0.000181713,0.000796415
560,589.2112638950348,5.73014,-0.000181085,0.00079696
561,590.2644093036652,5.73579,-0.000180708,0.000797474
562,591.3153145313263,5.73726,-0.000180436,0.000798008
563,592.3648738861084,5.73129,-0.000180048,0.000798731
564,593.4138264656067,5.73722,-0.000179577,0.000799161
565,594.4622614383698,5.73791,-0.000178928,0.000799486
566,595.5113921165466,5.74115,-0.000178311,0.000800198
567,596.561253786087,5.7382,-0.000177567,0.00080111
568,597.6202201843262,5.74038,-0.000176782,0.000801487
569,598.6689188480377,5.73842,-0.000176133,0.000802032
570,599.718593120575,5.74006,-0.000175829,0.000802472
